,in_wers,in_cers,in_pers,in_texts,new_wers,new_cers,new_pers,new_texts,refs
1980,1.0,0.9361702127659575,0.9761904761904762,the,1.0,0.723404255319149,0.7619047619047619,its hot but its a good idea,he stopped short for he suddenly got his answer
1981,1.0,0.7126436781609196,0.7439024390243902,ive been working doms in systems used applications,1.0,0.7011494252873564,0.6951219512195121,are there market asking systems to use the applications,early multitasking systems used applications that voluntarily ceded time to one another
1982,1.0,0.8375,0.8875,its a good idea,0.7857142857142857,0.475,0.55,its handsthetext to extract meaningful documents,it scans the text to extract meaningful tokens such as words numbers and strings
1983,0.9230769230769231,0.963855421686747,0.974025974025974,the,0.9230769230769231,0.963855421686747,0.974025974025974,the,with the population increasing and fish stocks dwindling tourism came to the rescue
1984,1.0,0.9649122807017544,0.9824561403508771,the,1.0,0.9649122807017544,0.9824561403508771,the,at that point i dont know why i think thati just think it
1985,1.0,0.9142857142857143,0.9117647058823529,its,0.8571428571428571,0.5142857142857142,0.5294117647058824,its also important to remember the bridge,it is also important never to guess
1986,1.0,0.9629629629629629,0.987012987012987,the,1.0,0.9629629629629629,0.987012987012987,the,lindsay and mori and to a lesser extent crutchfield have remained active in music
1987,1.0,0.92,0.9583333333333334,the,1.0,0.92,0.9583333333333334,the,it does not form colonies
1988,0.25,0.07142857142857142,0.07894736842105263,he earned five cups for the baltimore bears,0.25,0.07142857142857142,0.07894736842105263,he earned five cups for the baltimore beyes,he earned five caps for the baltimore bays
1989,0.7142857142857143,0.422680412371134,0.45161290322580644,highschool teacher neil warren had a retired university professor,0.42857142857142855,0.3711340206185567,0.3978494623655914,high school teacher neil warren and retired university professor,high school teacher neil waring and retired university professor john mingle were also candidates
1990,0.2727272727272727,0.11666666666666667,0.08620689655172414,the exact origins and authorship of zoom gullygally is unknown,0.2727272727272727,0.13333333333333333,0.05172413793103448,the exact origins and authorship of zoom gully gully is unknown,the exact origins and authorship of zum gali gali is unknown
1991,0.15384615384615385,0.21505376344086022,0.20689655172413793,he studied business administration but dropped out of university to teach,0.15384615384615385,0.21505376344086022,0.20689655172413793,he studied business administration but dropped out of university to teach,he studied business administration but dropped out of university to teach himself photography
1992,1.0,0.9090909090909091,0.9411764705882353,its,0.0,0.0,0.0,his brother gene is also an actor,his brother gene is also an actor
1993,0.9166666666666666,0.961038961038961,0.9726027397260274,the,0.5833333333333334,0.37662337662337664,0.3561643835616438,however only alastair teresa and julian know hosts,however only alistair theresa and julian know of the wills special provisions
1994,1.0,0.9680851063829787,0.978494623655914,the,0.5,0.3829787234042553,0.43010752688172044,other competitive factors are loss of coastal habitat both secretion measles,other contributing factors are loss of coastal habitat and persecution as an agricultural pest
1995,0.5,0.41379310344827586,0.3793103448275862,it was even to stay forward,0.16666666666666666,0.20689655172413793,0.20689655172413793,it was given to stephen warshid,it was given to stephen roche
1996,0.0,0.0,0.0,she grew up with her parents and two brothers and sisters,0.09090909090909091,0.12280701754385964,0.15384615384615385,she grew up with her children and two brothers and sisters,she grew up with her parents and two brothers and sisters
1997,0.2,0.07575757575757576,0.06349206349206349,his clerical directives led to more attacks and public executions,0.4,0.21212121212121213,0.19047619047619047,its clerical directives led to more types of public executions,these clerical directives led to mob attacks and public executions
1998,0.0,0.0,0.0,walker graduated in economics at york university,0.0,0.0,0.0,walker graduated in economics at york university,walker graduated in economics at york university
1999,0.0,0.0,0.0,the species is endemic to the horn of africa,0.0,0.0,0.0,the species is endemic to the horn of africa,the species is endemic to the horn of africa
2000,0.23076923076923078,0.08955223880597014,0.09615384615384616,she wouldnt have been the one i thought wouldve been there thats all,0.23076923076923078,0.08955223880597014,0.09615384615384616,she wouldnt have been the one i thought wouldve been there thats all,he wouldnt have been the one i thought wouldve been there that long
2001,0.2,0.014925373134328358,0.014705882352941176,warzone was originally produced by the swedish company targetgames,0.0,0.0,0.0,warzone was originally produced by the swedish company target games,warzone was originally produced by the swedish company target games
2002,0.3,0.17647058823529413,0.16326530612244897,boyer didnt play in the series again and though gamesix,0.0,0.0,0.0,boyer didnt play in the series again until game six,boyer didnt play in the series again until game six
2003,0.3076923076923077,0.02857142857142857,0.03225806451612903,the city of watervalley is served by the watervalley school district,0.3076923076923077,0.02857142857142857,0.03225806451612903,the city of watervalley is served by the watervalley school district,the city of water valley is served by the water valley school district
2004,0.0,0.0,0.0,the film was widely praised by critics upon its release,0.0,0.0,0.0,the film was widely praised by critics upon its release,the film was widely praised by critics upon its release
2005,0.18181818181818182,0.13043478260869565,0.11764705882352941,it is named after the american zoologist barbara elaine rutherford,0.18181818181818182,0.15942028985507245,0.1323529411764706,it is named after the american zoologist barbara elaine ruck,it is named after the american zoologist barbara elaine russell brown
2006,0.45454545454545453,0.20588235294117646,0.19117647058823528,the defending panamerican games champion was james gill,0.45454545454545453,0.20588235294117646,0.19117647058823528,the defending panamerican games champion was james gill,the defending pan american games champion was james gilkes of guyana
2007,0.25,0.022727272727272728,0.07894736842105263,at the time the vessels were civiliancrewed,0.25,0.022727272727272728,0.07894736842105263,at the time the vessels were civiliancrewed,at the time the vessels were civilian crewed
2008,0.25,0.2465753424657534,0.21739130434782608,the creator writer and executive producer of the series,0.6666666666666666,0.4931506849315068,0.4492753623188406,hes a creator writer and executive producer,the creator writer and executive producer of the series was chris haddock
2009,0.2727272727272727,0.1780821917808219,0.208955223880597,the referenced words have long since been replaced by president,0.2727272727272727,0.1780821917808219,0.208955223880597,the referenced words have long since been replaced by president,the referenced woods have long since been replaced by residential housing
2010,0.36363636363636365,0.20588235294117646,0.23529411764705882,both kneeplays are characterized by an irregular group of hooking pumps,0.7272727272727273,0.4411764705882353,0.4264705882352941,boots typically are characterized by an irregularly compulsive box,both nuclei are characterised by an irregular group of working farms
2011,0.16666666666666666,0.0958904109589041,0.09859154929577464,the climate of this district is generally dry except in southwestern spain,0.25,0.1506849315068493,0.1267605633802817,the climate of this district is generally trier except in southwestern swanson,the climate of this district is generally dry except in southwest monsoon
2012,0.45454545454545453,0.421875,0.43548387096774194,after disasters people tend to act in,0.5454545454545454,0.421875,0.43548387096774194,after a disasters wake people tend to act in,after disaster strikes people tend to act in many different ways
2013,0.0,0.0,0.0,the song talks about hank williams,0.0,0.0,0.0,the song talks about hank williams,the song talks about hank williams
2014,0.8181818181818182,0.6206896551724138,0.6451612903225806,eguino his love for his son,0.7272727272727273,0.6724137931034483,0.7096774193548387,the guineapig is loved for his sound,hikino is loved for his sense of humor and general sarcasm
2015,0.6666666666666666,0.6440677966101694,0.6346153846153846,branca win the baseball,0.6666666666666666,0.6440677966101694,0.6346153846153846,branca win the baseball,branca ran the baseball assistance team for seventeen years
2016,0.14285714285714285,0.05714285714285714,0.05555555555555555,he later received the rock of major,0.0,0.0,0.0,he later received the rank of major,he later received the rank of major
2017,0.5555555555555556,0.5,0.5,william loughnally who had been born,0.5555555555555556,0.4791666666666667,0.5227272727272727,william lanark who had been,william larnach who had been one of its founders
2018,0.7,0.47368421052631576,0.45098039215686275,hes the cousin of iceman a pro field winner,0.3,0.3157894736842105,0.29411764705882354,he is the cousin of heisman a trophy winner,he is the cousin of heisman trophy winner herschel walker
2019,0.5,0.422680412371134,0.3695652173913043,the organization concentrated on education and propaganda,0.5,0.422680412371134,0.3695652173913043,the organization concentrated on education and propaganda,the organisation concentrated on education and propaganda through newspapers and monthly meetings
2020,0.8333333333333334,0.9166666666666666,0.9444444444444444,the,0.3333333333333333,0.19444444444444445,0.2222222222222222,however the proposal was interrupted,however the proposal was not enacted
2021,0.8181818181818182,0.4307692307692308,0.5079365079365079,its also been nominated for mostly part of the eastern road,0.2727272727272727,0.15384615384615385,0.1746031746031746,it has since been nominated for multiple hardly and disarrowed,it has since been nominated for multiple harvey and eisner awards
2022,0.9230769230769231,0.9620253164556962,0.972972972972973,the,0.9230769230769231,0.9620253164556962,0.972972972972973,the,lord augustus loftus fourth son of the second marquess was a prominent diplomat
2023,0.9166666666666666,0.9620253164556962,0.9743589743589743,the,0.9166666666666666,0.9620253164556962,0.9743589743589743,the,however frank macdermot rejected a suggestion that the two parties should merge
2024,0.0,0.0,0.0,two hockey players are fighting over the puck,0.0,0.0,0.0,two hockey players are fighting over the puck,two hockey players are fighting over the puck
2025,0.18181818181818182,0.1568627450980392,0.14893617021276595,two people are standing in front of a table,0.18181818181818182,0.1568627450980392,0.14893617021276595,two people are standing in front of a table,two people are standing in front of a table of food
2026,0.16666666666666666,0.14814814814814814,0.16,two brown dogs in the pot,0.0,0.0,0.0,two brown dogs in the water,two brown dogs in the water
2027,0.23076923076923078,0.25,0.24193548387096775,a woman sits in a chair and smiles while holding,0.38461538461538464,0.46875,0.45161290322580644,a woman sits in a chair and smiles,a woman sits in a chair and smiles while holding a sleeping baby
2028,0.75,0.4875,0.4666666666666667,the cathedral society has set more to smokefree service commanding,0.9166666666666666,0.9625,0.9733333333333334,the,american cancer society has since endorsed the smokefree status of heartland inn
2029,1.3333333333333333,0.7540983606557377,0.8035714285714286,the recorded songs which is not a big hit are usually allyear,1.0,0.6885245901639344,0.6428571428571429,the recorded bonds were disformed within a week,it roughly corresponds with the historic region of eastphalia
2030,1.0,0.9523809523809523,0.9743589743589743,the,1.0,0.9523809523809523,0.9743589743589743,the,khadakpurna katepurna referred to as purna
2031,0.45454545454545453,0.34328358208955223,0.3582089552238806,the main industrial exhibition in memory is on the inch,1.0,0.9552238805970149,0.9850746268656716,the,a permanent industrial exhibition in his memory is on in coimbatore
2032,0.6666666666666666,0.32432432432432434,0.42424242424242425,clouds to the cerbu and constriction,0.8333333333333334,0.43243243243243246,0.45454545454545453,clouds are the cerebral and contrisection,cloud to the sherburne county section
2033,0.0,0.0,0.0,he had a wife gloria and one son,0.0,0.0,0.0,he had a wife gloria and one son,he had a wife gloria and one son
2034,1.5714285714285714,0.9777777777777777,0.9130434782608695,im a teacher and youre gonna have to teach me something,1.5714285714285714,0.8444444444444444,0.8260869565217391,i wish you all could rest and just fall so dome,ambiguity of color is characteristic of pluto
2035,0.8181818181818182,0.6753246753246753,0.6805555555555556,rosson was the first racehawk actress,0.5454545454545454,0.5324675324675324,0.5277777777777778,roseanne was the birthplace of cassius josephus,rawson was the birthplace of cassius jackson keyser an american mathematician
2036,0.5,0.33766233766233766,0.3835616438356164,the city also has autoassociated flooringwater associated,0.5,0.2987012987012987,0.3287671232876712,the city also has autoassociated flooringwood associated,the city also has autoassociated flooring woodassociated and other industries
2037,0.8461538461538461,0.6911764705882353,0.6271186440677966,thus the workplace all repairs as of,0.07692307692307693,0.014705882352941176,0.01694915254237288,thus to replace or repair the valve the tubing spring must be pulled,thus to replace or repair the valve the tubing string must be pulled
2038,0.42857142857142855,0.2602739726027397,0.2714285714285714,a stopway was a midland railway once left to the village of hackfield,0.21428571428571427,0.1232876712328767,0.11428571428571428,a short bridge with a midland railway once led to the village of hayfield,a short branch of the midland railway once led to the village of hayfield
2039,0.3076923076923077,0.19318181818181818,0.18292682926829268,there are also many independent locallyrun settlements selling a variety of,0.23076923076923078,0.11363636363636363,0.10975609756097561,there are also many independent locallyrun establishments selling a variety of,there are also many independent locally run establishments selling a variety of fashions
2040,0.8,0.4230769230769231,0.48,moose fired for rubber slopes,0.6,0.11538461538461539,0.2,modes are for roverscouts,moots are for rover scouts
2041,0.6363636363636364,0.5692307692307692,0.582089552238806,sonia n harris born in mallard,0.5454545454545454,0.5692307692307692,0.582089552238806,sonia n harris born in malad,sonia ann harris born in malad idaho was a fifthgeneration mormon
2042,0.16666666666666666,0.24285714285714285,0.2753623188405797,he rose up the ranks of the construction industry and,0.25,0.3,0.3333333333333333,he rose up the ranks of the construction industry,he rose up the ranks of the construction industry and tianjin politics
2043,0.7272727272727273,0.5384615384615384,0.5609756097560976,in these oral villages each young patrols and reencourages,0.45454545454545453,0.5128205128205128,0.4878048780487805,in these tworun villages ancient rituals and,in these rural villages ancient rituals and religious festivals remain popular
2044,0.8,0.42857142857142855,0.45,im backing for a show,0.8,0.47619047619047616,0.55,im backing for a stop,im back in movies now
2045,0.8571428571428571,0.5918367346938775,0.6888888888888889,the war is mostly a slow exposition,1.4285714285714286,0.7959183673469388,0.8,the ward flow off the layout besides more than a year,the word mahapralaya stands for great dissolution
2046,1.0,0.9705882352941176,0.98,the,0.7857142857142857,0.6568627450980392,0.65,it was a substantial but very important initiative,there was a substantial bulgarian population still living under ottoman rule particularly in macedonia
2047,0.5,0.3333333333333333,0.4411764705882353,the system is which i have home,0.3333333333333333,0.2727272727272727,0.3235294117647059,the statements which i have followed,the judgments which i have formed
2048,0.875,0.4772727272727273,0.4318181818181818,ive always longed to become real like this myself,0.25,0.13636363636363635,0.13636363636363635,i always longed to attempt her likeness myself,i almost long to attempt her likeness myself
2049,0.42857142857142855,0.20454545454545456,0.25,the orcs also practice aviation and hunting,0.2857142857142857,0.20454545454545456,0.275,the oroks also practice education and hunting,the oroks also practiced fishing and hunting
2050,0.2857142857142857,0.1111111111111111,0.13636363636363635,the college also offers studyapproved programs,0.2857142857142857,0.022222222222222223,0.09090909090909091,the college also offers studyabroad programs,the college also offers study abroad programs
2051,0.35714285714285715,0.2558139534883721,0.2716049382716049,the following year the department of computer science renamed it,0.2857142857142857,0.2441860465116279,0.25925925925925924,the following year the department of computer science renamed its,the following year the department of computer science renamed its library in his honor
2052,0.2222222222222222,0.3235294117647059,0.3287671232876712,as such one experiences oneself as objectively,0.3333333333333333,0.3382352941176471,0.3287671232876712,as such one experiences oneself as subjectively,as such one experiences oneself as objectively existing subjectivity
2053,0.3076923076923077,0.275,0.25,most crashes resulted from drivers turning into the trains,0.3076923076923077,0.275,0.25,most crashes resulted from drivers turning into the trains,most crashes resulted from drivers turning into the trains or running red lights
2054,0.0,0.0,0.0,the name recalls the viticulture in the area,0.0,0.0,0.0,the name recalls the viticulture in the area,the name recalls the viticulture in the area
2055,0.0,0.0,0.0,normally she would only work parttime on weekends,0.0,0.0,0.0,normally she would only work parttime on weekends,normally she would only work parttime on weekends
2056,0.9,0.9464285714285714,0.9565217391304348,the,0.9,0.9464285714285714,0.9565217391304348,the,the ballet barre is a tool for learning ballet technique
2057,0.5833333333333334,0.4153846153846154,0.4166666666666667,this word is also known for the antitoast alone,1.0,0.9384615384615385,0.95,this,the suburb is also known for the antique stores along magill road
2058,0.6666666666666666,0.6181818181818182,0.6909090909090909,it is a familyoperated dom,1.0,0.9454545454545454,0.9636363636363636,its,it is a family of declarative ultra highlevel languages
2059,0.0,0.0,0.0,davidson commons makes up the new freshman complex,0.0,0.0,0.0,davidson commons makes up the new freshman complex,davidson commons makes up the new freshman complex
2060,0.38461538461538464,0.35526315789473684,0.39436619718309857,as time went on the words that mentioned network were done,0.23076923076923078,0.2631578947368421,0.29577464788732394,as time went on the words the national network were done,as time went on the words the national network were downplayed in promotions
2061,0.0,0.0,0.0,the genus is native to southern europe,0.0,0.0,0.0,the genus is native to southern europe,the genus is native to southern europe
2062,0.3076923076923077,0.2972972972972973,0.29333333333333333,each unit consisted of two carriages a driving motor,0.38461538461538464,0.3783783783783784,0.3466666666666667,each unit consisted of two characters a driving motor,each unit consisted of two carriages a driving motor and a driving trailer
2063,0.3333333333333333,0.057692307692307696,0.0851063829787234,gryposporus may have preferred riverrelated setting,0.16666666666666666,0.019230769230769232,0.02127659574468085,gryposaurus may have preferred riverrelated setting,gryposaurus may have preferred riverrelated settings
2064,0.5384615384615384,0.40476190476190477,0.42168674698795183,mostly alexandrians in various countries were directly or,0.46153846153846156,0.35714285714285715,0.37349397590361444,mostly alexanders in various countries were directly or,most later alexanders in various countries were directly or indirectly named for him
2065,1.0,0.9166666666666666,0.9714285714285714,the,0.0,0.0,0.0,only competitive matches are counted,only competitive matches are counted
2066,0.3,0.18867924528301888,0.1875,the main goal was to increase the speed which is supersolid,0.0,0.0,0.0,the main goal was to increase the speed to supersonic,the main goal was to increase the speed to supersonic
2067,0.5384615384615384,0.4583333333333333,0.4626865671641791,normal life resumes during the next birth,0.9230769230769231,0.9583333333333334,0.9701492537313433,the,normal life resumes during the next verse with the return of slow motion
2068,0.5,0.2,0.4,the forts are soldered,0.5,0.2,0.25,the walls are soldered,the whorls are shouldered
2069,0.0,0.0,0.0,he was in the insurance business,0.0,0.0,0.0,he was in the insurance business,he was in the insurance business
2070,0.125,0.09803921568627451,0.10638297872340426,styles opposed all forms of hunting and threesection,0.125,0.0392156862745098,0.02127659574468085,styles opposed all forms of hunting and devisection,styles opposed all forms of hunting and vivisection
2071,0.0,0.0,0.0,this area is part of the southern region headquarters,0.0,0.0,0.0,this area is part of the southern region headquarters,this area is part of the southern region headquarters
2072,1.0,0.8571428571428571,1.0,oh,1.0,0.8571428571428571,1.0,okay,colonel
2073,1.0,0.6440677966101694,0.6607142857142857,shes mostly born in portaude georgia,0.16666666666666666,0.1016949152542373,0.10714285714285714,she is mostly known for her work on shows and related to football,she is most known for her work on shows related to football
2074,0.23076923076923078,0.16853932584269662,0.14666666666666667,there are disagreements in muslim tradition whether muhammad first married,0.3076923076923077,0.21348314606741572,0.21333333333333335,there are disagreements in muslim tradition whether muhammad was married,there are disagreements in muslim tradition whether muhammad first married sawda or aisha
2075,0.3,0.13333333333333333,0.15,they have a daughter an uheh sarah and jack,0.3,0.06666666666666667,0.1,they have a daughter an uhson sarah and jack,they have a daughter and a son sarah and jack
2076,0.25,0.2631578947368421,0.23529411764705882,hes still the money,0.0,0.0,0.0,hes after the money,hes after the money
2077,0.08333333333333333,0.05084745762711865,0.05660377358490566,the funny thing about the horizon is that you cant reach,0.08333333333333333,0.05084745762711865,0.05660377358490566,the funny thing about the horizon is that you cant reach,the funny thing about the horizon is that you cant reach it
2078,0.0,0.0,0.0,i shall not tell you again,0.0,0.0,0.0,i shall not tell you again,i shall not tell you again
2079,0.25,0.09302325581395349,0.14285714285714285,it is to the southsouthwest of petrobronca,0.25,0.06976744186046512,0.14285714285714285,it is to the southsouthwest of petrobranca,it is to the southsouthwest of pedra branca
2080,1.0,0.7448979591836735,0.6947368421052632,this might increase from topline as theyd be involved,0.9230769230769231,0.6632653061224489,0.6210526315789474,this fighting trips from doc permanent and fetting can fall for eventually,despite interest from dunfermline athletic and falkirk elliot eventually joined motherwell on loan
2081,0.25,0.046511627906976744,0.05128205128205128,the imperial sixset on three separate lots,0.0,0.0,0.0,the imperial six sat on three separate lots,the imperial six sat on three separate lots
2082,0.46153846153846156,0.4117647058823529,0.3709677419354839,the return of the troops from the taibaro,0.38461538461538464,0.35294117647058826,0.3548387096774194,the return of the troops from the thaibar was,the return of the troops from the khaibar was spread over three days
2083,0.0,0.0,0.0,the patient is currently in isolation at home,0.0,0.0,0.0,the patient is currently in isolation at home,the patient is currently in isolation at home
2084,0.4166666666666667,0.2878787878787879,0.3220338983050847,the album included two songs the truth later being issued,0.16666666666666666,0.16666666666666666,0.1864406779661017,the album included two songs that would later be issued,the album included two songs that would later be issued as singles
2085,0.16666666666666666,0.1506849315068493,0.14285714285714285,batman makes preparations to rebuild the world and his life wins,0.16666666666666666,0.1643835616438356,0.14285714285714285,batman makes preparations to rebuild the world and his life reaches,batman makes preparations to rebuild the world and his life with catwoman
2086,0.0,0.0,0.0,these men would stay with macarthur throughout the war,0.0,0.0,0.0,these men would stay with macarthur throughout the war,these men would stay with macarthur throughout the war
2087,0.0,0.0,0.0,dopamine neurons have axons that run the entire length of the pathway,0.08333333333333333,0.028985507246376812,0.015625,dopamine neurons have axons that run the entire length of the passway,dopamine neurons have axons that run the entire length of the pathway
2088,0.14285714285714285,0.022727272727272728,0.0,in addition mannheim has several film credits,0.14285714285714285,0.022727272727272728,0.0,in addition mannheim has several film credits,in addition manheim has several film credits
2089,0.09090909090909091,0.014084507042253521,0.014925373134328358,the parameter s is important in the mathematical modeling of epidemics,0.09090909090909091,0.014084507042253521,0.014925373134328358,the parameter s is important in the mathematical modeling of epidemics,the parameter s is important in the mathematical modelling of epidemics
2090,0.875,0.4909090909090909,0.5714285714285714,archaeology uses a slowlyedged picture marked up as lit,0.625,0.32727272727272727,0.3392857142857143,archaeology uses a short linear picture of martiobusli,archaeology gives us a clearer picture of martiobarbuli
2091,0.5384615384615384,0.34285714285714286,0.47619047619047616,inglis later justified and thereare guys out there making a living,0.07692307692307693,0.05714285714285714,0.09523809523809523,ingold later clarified there are guys out there trying to make a living,singh later clarified there are guys out there trying to make a living
2092,0.5454545454545454,0.3877551020408163,0.44680851063829785,he then conjures a disaster way of killing slippish,0.2727272727272727,0.12244897959183673,0.19148936170212766,he then conjures it as a way of killing slimshady,he then punches it as a way of killing slim shady
2093,0.6153846153846154,0.4657534246575342,0.4411764705882353,during his time as a resident he taught his autobiography,0.3076923076923077,0.2602739726027397,0.2647058823529412,during his time at michigan he wrote his autobiography,during his time at michigan he wrote his autobiography a taste of freedom
2094,0.5833333333333334,0.36363636363636365,0.39759036144578314,the distribution business remained a stategoverned interior,0.5833333333333334,0.36363636363636365,0.39759036144578314,the distribution business remained a stategoverned interior,the distribution business remained a state government enterprise and was renamed ausgrid
2095,0.0,0.0,0.0,jones was born in chicago illinois,0.0,0.0,0.0,jones was born in chicago illinois,jones was born in chicago illinois
2096,0.0,0.0,0.0,his birth home is a museum today,0.0,0.0,0.0,his birth home is a museum today,his birth home is a museum today
2097,0.35714285714285715,0.2,0.17391304347826086,they had a number of hits including their opponents lastyear ready to rumble,0.5,0.4,0.42028985507246375,they had a number of hits including their pointon slats,they had a number of hits including the eponymous lets get ready to rhumble
2098,0.5454545454545454,0.3709677419354839,0.43333333333333335,on the croydon railway the atmosphere club,0.5454545454545454,0.4032258064516129,0.45,on the croydon railway the atmosphere,on the croydon railway the atmospheric system was tried by him
2099,1.0,0.9661016949152542,0.9818181818181818,the,0.1111111111111111,0.13559322033898305,0.12727272727272726,he works fulltime as a college and freelance illustrator,he works fulltime as a cartoonist and freelance illustrator
2100,1.0,0.9787234042553191,0.9772727272727273,the,1.0,0.48936170212765956,0.5454545454545454,hes won the coffee and cafe best porter title,he is fond of coffee and caffeinebased products
2101,0.8571428571428571,0.4888888888888889,0.4666666666666667,whitemans latest home did the american beacher,0.14285714285714285,0.022222222222222223,0.022222222222222223,wagner later founded the american beef journal,wagner later founded the american bee journal
2102,0.3333333333333333,0.45,0.38596491228070173,it has a dark circuitous and primitive carbon,0.3333333333333333,0.45,0.38596491228070173,it has a dark circuitous and primitive carbon,it has a dark surface and primitive carbonaceous composition
2103,0.23076923076923078,0.1780821917808219,0.2222222222222222,what this period was the abduction of children to use them as child suit,0.15384615384615385,0.0684931506849315,0.125,what differed was the abduction of children to use them as childs slopes,what differed was the abduction of children to use them as child soldiers
2104,0.1111111111111111,0.12307692307692308,0.16393442622950818,reeves has one son three grandchildren and two greatgrand,0.0,0.0,0.0,reeves has one son three grandchildren and two greatgrandchildren,reeves has one son three grandchildren and two greatgrandchildren
2105,0.5833333333333334,0.5652173913043478,0.582089552238806,all users and files are widely used,0.5,0.463768115942029,0.4925373134328358,hosts pistles and files are less widely used,hoes chisels and files are less widely used than scalers and curettes
2106,0.0,0.0,0.0,it was up there,0.0,0.0,0.0,it was up there,it was up there
2107,0.5,0.4,0.36231884057971014,duncan later scored for election to sepp berry parliament,0.4166666666666667,0.38666666666666666,0.36231884057971014,duncan waited student for election to the very parliament,duncan later stood for election to the very parliament he initially opposed
2108,0.45454545454545453,0.28125,0.29310344827586204,the site and summit is owned by tower bar powers station,0.36363636363636365,0.1875,0.1724137931034483,the easternside and summit is owned by towerborough powers station,the eastern side and summit is owned by tallawarra power station
2109,0.2,0.046875,0.10606060606060606,the album cover features artwork by italian artist nicolòs amori,0.2,0.046875,0.10606060606060606,the album cover features artwork by italian artist nicolòs amori,the album cover features artwork by italian artist nicola samori
2110,0.46153846153846156,0.3561643835616438,0.4090909090909091,after changing to henry hercule he went on to train a sepulcher,0.5384615384615384,0.3561643835616438,0.3484848484848485,after changing to henry hearns colour he went on to trade as a pewter,after attending the heinrichhertz school he went on to train as a builder
2111,0.2857142857142857,0.2,0.23404255319148937,although many subjectnames are suggested all calls wind up discussing the afterment,0.07142857142857142,0.11,0.13829787234042554,although many subject names are suggested all calls wind up discussing the aforementioned,although many subject names are suggested all calls wind up discussing the aforementioned situations
2112,0.3076923076923077,0.23655913978494625,0.21505376344086022,his elder brothers are the bacteriologist dennis mitchison and the zoology,0.3076923076923077,0.23655913978494625,0.21505376344086022,his elder brothers are the bacteriologist dennis mitchison and the zoology,his elder brothers are the bacteriologist denis mitchison and the zoologist murdoch mitchison
2113,0.2222222222222222,0.02857142857142857,0.03278688524590164,these cells are realized at fixedheight variablewidth fullcustom cell,0.1111111111111111,0.014285714285714285,0.01639344262295082,these cells are realized as fixedheight variablewidth fullcustom cell,these cells are realized as fixedheight variablewidth fullcustom cells
2114,0.23076923076923078,0.058823529411764705,0.13580246913580246,it provided limited tolerance to the protestant eugenies in the romancatholic realm,0.15384615384615385,0.011764705882352941,0.09876543209876543,it provided limited tolerance to the protestanthuguenots in the roman catholic realm,it provided limited tolerance to the protestant huguenots in the roman catholic realm
2115,0.9090909090909091,0.803030303030303,0.7910447761194029,she went to the lost roma,0.7272727272727273,0.6212121212121212,0.5970149253731343,he eventually lost a rum rub,he eventually lost to runnerup david nalbandian again in five sets
2116,1.0,0.6707317073170732,0.6951219512195121,the record was much impointed but not important,0.9,0.6707317073170732,0.7195121951219512,sarikoran was mentally blinded but he fought,cherrygarrard was eventually appointed record keeper and continued zoological work
2117,0.6,0.36923076923076925,0.39344262295081966,it reinsiders the aramore islands and reaches the atlantic,0.8,0.4153846153846154,0.4426229508196721,the greens sit on the aramore islands and it reaches the atlantic,between cedar and parramore islands it reaches the atlantic ocean
2118,0.4,0.3142857142857143,0.3380281690140845,johansson draws upon many influences including folk,0.4,0.3142857142857143,0.3380281690140845,johansson draws upon many influences including folk,johansen draws upon many influences including folk pop and electronica
2119,0.0,0.0,0.0,her main area of work was testing consumer beauty products,0.0,0.0,0.0,her main area of work was testing consumer beauty products,her main area of work was testing consumer beauty products
2120,0.16666666666666666,0.16666666666666666,0.12903225806451613,she earned her juris doctor from the university of utah,0.16666666666666666,0.16666666666666666,0.12903225806451613,she earned her juris doctor from the university of utah,she earned her juris doctor from the university of utah law school
2121,0.4,0.21739130434782608,0.3181818181818182,his soul was born in india,0.2,0.043478260869565216,0.13636363636363635,issal was born in india,issar was born in india
2122,0.5833333333333334,0.2463768115942029,0.2698412698412698,the new watertreatment plant will have treatments to cap,0.25,0.15942028985507245,0.1746031746031746,the new water treatment plant will have treatment capacity,the new water treatment plant will have treatment capacity of per day
2123,1.0,0.7758620689655172,0.8421052631578947,all of the notches you know,1.0,0.8448275862068966,0.8245614035087719,oh not checked,however no children were born from his second marriage too
2124,0.9,0.7313432835820896,0.7272727272727273,the band was carried by the bands common song combustion,0.9,0.7761194029850746,0.7424242424242424,the standards are included somewhat from a colourscheme,the brand of clivus multrum composting toilets is marketed globally
2125,0.6363636363636364,0.37362637362637363,0.3723404255319149,cryptojudicem was documented chiefly in spanish and cloned into truth,0.5454545454545454,0.34065934065934067,0.35106382978723405,cryptojudaism was documented chiefly in spanish and cloning the truth,cryptojudaism was documented chiefly in spanishheld colonial territories in northern mexico
2126,0.5,0.29577464788732394,0.328125,the boardgame the band are playing while at a table,0.7142857142857143,0.49295774647887325,0.515625,the ballgame the band up leaving ways started at two,the board game the band are playing whilst sat at the table is scrabble
2127,1.0,0.8666666666666667,0.9375,the,0.25,0.13333333333333333,0.125,he died at massa,he died at mesa
2128,0.0,0.0,0.0,he had been diagnosed with cancer twelve months earlier,1.0,0.9454545454545454,0.9803921568627451,sure,he had been diagnosed with cancer twelve months earlier
